Xpath;Nome;Definição;Tipo de Dado;Tamanho;Mandatoriedade;Formato;Domínio;Mínimo de Ocorrências;Máximo de Ocorrências;Restrições;Nulidade;Tipo de Dado Json;Exemplo;Tamanho mínimo
/data/brand/companies/businessAccounts/fees/services/chargingTriggerInfo;chargingTriggerInfo;Fatos geradores de cobrança que incidem sobre serviço que compõe o Pacote de Serviços.;Texto;2000;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;Cobrança devido a evento personalizado;
/data/brand/companies/businessAccounts/fees/services/prices;prices;Lista distribuição preços tarifas de serviços;Lista;;Obrigatório;;;4;4;"";Não permitido;array;;
/data/brand/companies/businessAccounts/fees/services/prices/interval;interval;"Segundo Normativa nº 32, BCB, de 2020: Distribuição de frequência relativa dos valores de tarifas cobradas dos clientes, de que trata o § 2º do art. 3º da Circular nº 4.015, de 2020, deve dar-se com base em quatro faixas de igual tamanho, com explicitação dos valores sobre a mediana em cada uma dessas faixas. Informando: 1ª faixa, 2ª faixa, 3ª faixa e 4ª faixa
";Texto;;Obrigatório;;"1_FAIXA 
2_FAIXA 
3_FAIXA 
4_FAIXA";1;1;"";Não permitido;string;1_FAIXA;
/data/brand/companies/businessAccounts/fees/services/prices/value;value;"Valor da mediana de cada faixa relativa ao serviço ofertado, informado no período, conforme Res nº 32 BCB, 2020. p.ex. '45.00' (representa um valor monetário. p.ex: 1547368.92. Este valor, considerando que a moeda seja BRL, significa R$ 1.547.368,92. O único separador presente deve ser o '.' (ponto) para indicar a casa decimal. Não deve haver separador de milhar)
";Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;"";Não permitido;string;2000.00;
/data/brand/companies/businessAccounts/fees/services/prices/currency;currency;Moeda referente ao valor mínimo da Tarifa, segundo modelo ISO-4217;Texto;3;Obrigatório;^(\w{3}){1}$;;1;1;"";Não permitido;string;BRL;
/data/brand/companies/businessAccounts/fees/services/prices/customers;customers;;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/brand/companies/businessAccounts/fees/services/prices/customers/rate;rate;"Percentual de clientes em cada faixa.
";Texto;8;Obrigatório;^\d{1}\.\d{6}$;;1;1;"";Não permitido;string;0.150000;8
/data/brand/companies/businessAccounts/fees/services/minimum;minimum;;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/brand/companies/businessAccounts/fees/services/minimum/value;value;Valor mínimo apurado para a tarifa de serviços sobre a base de clientes no mês de referência;Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;"";Não permitido;string;1350.00;
/data/brand/companies/businessAccounts/fees/services/minimum/currency;currency;Moeda referente ao valor mínimo da Tarifa, segundo modelo ISO-4217;Texto;3;Obrigatório;^(\w{3}){1}$;;1;1;"";Não permitido;string;BRL;
/data/brand/companies/businessAccounts/fees/services/maximum;maximum;;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/brand/companies/businessAccounts/fees/services/maximum/value;value;Valor máximo apurado para a tarifa de serviços sobre a base de clientes no mês de referência;Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;"";Não permitido;string;8800.00;
/data/brand/companies/businessAccounts/fees/services/maximum/currency;currency;Moeda referente ao valor mínimo da Tarifa, segundo modelo ISO-4217;Texto;3;Obrigatório;^(\w{3}){1}$;;1;1;"";Não permitido;string;BRL;
/data/brand/companies/businessAccounts/serviceBundles;serviceBundles;"Lista dos serviços que compõe o pacote de serviços

[Restrição]
- Caso o ENUM do campo “type” seja CONTA_PAGAMENTO_PRE_PAGA a estrutura “serviceBundle” fica condicionado caso a instituição tenha pacote de serviço
atrelado a este tipo de conta, porque são contas com serviços essenciais padronizados e regulados pela Resolução BACEN 3919, de 25/11/2010

- Caso o ENUM do campo “type” seja CONTA_DEPOSITO_A_VISTA (conta corrente) ou CONTA_POUPANCA, deverá ser incluso a estrutura “serviceBundle”, porque
existem hoje pacotes passíveis de cobrança diferentes dos serviços essenciais (que não são cobrados)
";Lista;;Condicional;;;1;100;"
- Caso o ENUM do campo “type” seja CONTA_PAGAMENTO_PRE_PAGA a estrutura “serviceBundle” fica condicionado caso a instituição tenha pacote de serviço
atrelado a este tipo de conta, porque são contas com serviços essenciais padronizados e regulados pela Resolução BACEN 3919, de 25/11/2010

- Caso o ENUM do campo “type” seja CONTA_DEPOSITO_A_VISTA (conta corrente) ou CONTA_POUPANCA, deverá ser incluso a estrutura “serviceBundle”, porque
existem hoje pacotes passíveis de cobrança diferentes dos serviços essenciais (que não são cobrados)
";Não permitido;array;;
/data/brand/companies/businessAccounts/serviceBundles/name;name;Nome do Pacote de Serviços dado pela instituição.;Texto;250;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;Conta de depósitos à vista Movimentação com cartão (sem cheque);
/data/brand/companies/businessAccounts/serviceBundles/services;services;Lista dos serviços que compõe o pacote de serviços;Lista;;Obrigatório;;;1;100;"";Não permitido;array;;
/data/brand/companies/businessAccounts/serviceBundles/services/code;code;"Código que identifica o Serviço que compõe o Pacote de Serviços, podendo ser da lista de Serviços Prioritários ou Outros Serviços. p.ex. segundo Resolução 3.919 do Bacen: 'SAQUE_TERMINAL'.
";Texto;100;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;SAQUE_TERMINAL;
/data/brand/companies/businessAccounts/serviceBundles/services/chargingTriggerInfo;chargingTriggerInfo;"Fatos geradores de cobrança que incidem sobre serviço que compõe o Pacote de Serviços.
";Texto;2000;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;"Realização de pesquisa em serviços de proteção ao crédito, base de dados e informações cadastrais, e tratamento de dados e informações necessários ao início relacionamento decorrente da abertura de conta de depósitos à vista ou de poupança ou contratação de operação de crédito ou de arrendamento mercantil, não podendo ser cobrada cumulativamente
";
/data/brand/companies/businessAccounts/serviceBundles/services/eventLimitQuantity;eventLimitQuantity;"Segundo Resolução  4196, BCB, de 2013: Quantidade de eventos previstos no Pacote de Serviços (Número de eventos incluídos no mês) p.ex.'2'. No caso de quantidade ilimitada, reportar 999999
";Texto;6;Obrigatório;^(\d{1,6}){1}$;;1;1;"";Não permitido;string;2;
/data/brand/companies/businessAccounts/serviceBundles/services/freeEventQuantity;freeEventQuantity;"Segundo Resolução  4196, BCB, de 2013: Quantidade de eventos previstos no Pacote de Serviços com isenção de Tarifa.p.ex.'1'  No caso de quantidade ilimitada, reportar 999999
";Texto;6;Obrigatório;^(\d{1,6}){1}$;;1;1;"";Não permitido;string;1;
/data/brand/companies/businessAccounts/serviceBundles/prices;prices;Lista distribuição preços tarifas de serviços;Lista;;Obrigatório;;;4;4;"";Não permitido;array;;
/data/brand/companies/businessAccounts/serviceBundles/prices/interval;interval;"Segundo Normativa nº 32, BCB, de 2020: Distribuição de frequência relativa dos valores de tarifas cobradas dos clientes, de que trata o § 2º do art. 3º da Circular nº 4.015, de 2020, deve dar-se com base em quatro faixas de igual tamanho, com explicitação dos valores sobre a mediana em cada uma dessas faixas. Informando: 1ª faixa, 2ª faixa, 3ª faixa e 4ª faixa
";Texto;;Obrigatório;;"1_FAIXA 
2_FAIXA 
3_FAIXA 
4_FAIXA";1;1;"";Não permitido;string;1_FAIXA;
/data/brand/companies/businessAccounts/serviceBundles/prices/monthlyFee;monthlyFee;"Valor da mediana de cada faixa relativa ao serviço ofertado, informado no período, conforme Res nº 32 BCB, 2020. p.ex. ''45.00''
(representa um valor monetário. p.ex: 1547368.92. Este valor, considerando que a moeda seja BRL, significa R$ 1.547.368,92. O único separador presente deve ser o ''.'' (ponto) para indicar a casa decimal. Não deve haver separador de milhar)
";Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;"";Não permitido;string;2000.00;
/data/brand/companies/businessAccounts/serviceBundles/prices/currency;currency;Moeda referente ao valor mínimo da Tarifa, segundo modelo ISO-4217;Texto;3;Obrigatório;^(\w{3}){1}$;;1;1;"";Não permitido;string;BRL;
/data/brand/companies/businessAccounts/serviceBundles/prices/customers;customers;;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/brand/companies/businessAccounts/serviceBundles/prices/customers/rate;rate;"Percentual de clientes em cada faixa.
";Texto;8;Obrigatório;^\d{1}\.\d{6}$;;1;1;"";Não permitido;string;0.150000;8
/data/brand/companies/businessAccounts/serviceBundles/minimum;minimum;;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/brand/companies/businessAccounts/serviceBundles/minimum/value;value;Valor mínimo apurado para a tarifa de serviços sobre a base de clientes no mês de referência;Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;"";Não permitido;string;1350.00;
/data/brand/companies/businessAccounts/serviceBundles/minimum/currency;currency;Moeda referente ao valor mínimo da Tarifa, segundo modelo ISO-4217;Texto;3;Obrigatório;^(\w{3}){1}$;;1;1;"";Não permitido;string;BRL;
/data/brand/companies/businessAccounts/serviceBundles/maximum;maximum;;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/brand/companies/businessAccounts/serviceBundles/maximum/value;value;Valor máximo apurado para a tarifa de serviços sobre a base de clientes no mês de referência;Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;"";Não permitido;string;8800.00;
/data/brand/companies/businessAccounts/serviceBundles/maximum/currency;currency;Moeda referente ao valor mínimo da Tarifa, segundo modelo ISO-4217;Texto;3;Obrigatório;^(\w{3}){1}$;;1;1;"";Não permitido;string;BRL;
/data/brand/companies/businessAccounts/openingClosingChannels;openingClosingChannels;Lista dos canais para aberturas e encerramento;Lista;;Obrigatório;;"DEPENDENCIAS_PROPRIAS 
CORRESPONDENTES_BANCARIOS 
INTERNET_BANKING 
MOBILE_BANKING 
CENTRAL_TELEFONICA 
CHAT 
OUTROS";1;7;"";Não permitido;array;DEPENDENCIAS_PROPRIAS;
/data/brand/companies/businessAccounts/additionalInfo;additionalInfo;"Texto livre para complementar informação relativa ao Canal disponível, quando no campo ''openingClosingChannels'' estiver preenchida a opção ''Outros''
Restrição: Campo de preenchimento obrigatório se ''openingCloseChannels'' estiver preenchida a opção ''OUTROS''
";Texto;100;Opcional;[\w\W\s]*;;0;1;"";Não permitido;string;NA;
/data/brand/companies/businessAccounts/transactionMethods;transactionMethods;Lista de formas de movimentação;Lista;;Obrigatório;;"MOVIMENTACAO_ELETRONICA 
MOVIMENTACAO_CHEQUE 
MOVIMENTACAO_CARTAO 
MOVIMENTACAO_PRESENCIAL";1;4;"";Não permitido;array;MOVIMENTACAO_CARTAO;
/data/brand/companies/businessAccounts/termsConditions;termsConditions;Objeto que reúne informações relativas a Termos e Condições para as modalidades tratadas;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/brand/companies/businessAccounts/termsConditions/minimumBalance;minimumBalance;;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/brand/companies/businessAccounts/termsConditions/minimumBalance/value;value;Saldo mínimo exigido nos Termos e condições contratuais, que regem as contas comercializadas.;Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;"";Não permitido;string;200.00;
/data/brand/companies/businessAccounts/termsConditions/minimumBalance/currency;currency;Moeda referente ao valor mínimo da Tarifa, segundo modelo ISO-4217;Texto;3;Obrigatório;^(\w{3}){1}$;;1;1;"";Não permitido;string;BRL;
/data/brand/companies/businessAccounts/termsConditions/elegibilityCriteriaInfo;elegibilityCriteriaInfo;Critérios de qualificação do cliente com a finalidade de definir sua elegibilidade para a aquisição do tipo de conta. Campo Aberto;Texto;2000;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;https://example.com/mobile-banking;
/data/brand/companies/businessAccounts/termsConditions/closingProcessInfo;closingProcessInfo;Procedimentos de encerramento para o tipo de conta tratado. Possibilidade de inscrição da URL. Endereço eletrônico de acesso ao canal. p.ex. 'https://example.com/mobile-banking' ;Texto;2000;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;https://example.com/mobile-banking;
/data/brand/companies/businessAccounts/incomeRate;incomeRate;;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/brand/companies/businessAccounts/incomeRate/savingAccount;savingAccount;"Descrição da Remuneração especificamente para Conta de Poupança. Deve ser preenchido com a determinação legal vigente.
Restrição: De preenchimento obrigatório para CONTA_POUPANCA.
";Texto;2000;Opcional;[\w\W\s]*;;0;1;"";Não permitido;string;"Para depósitos até 03/05/2012 – remuneração trimestral de 1,5% + TR, sempre creditada no aniversário da conta; Para depósitos a partir de 04/05/2012 – 70% da Selic + TR quando a Selic for igual ou inferior a 8,5% ao ano e 1,5% + TR caso a Selic seja superior a 8,5%.";
/data/brand/companies/businessAccounts/incomeRate/prepaidPaymentAccount;prepaidPaymentAccount;Campo Livre. Deve explicitar o Percentual em favor do titular da conta de pagamento pré-paga.;Texto;2000;Opcional;[\w\W\s]*;;0;1;"";Não permitido;string;40% Rendimento a.m.;
