Xpath;Nome;Definição;Tipo de Dado;Tamanho;Mandatoriedade;Formato;Domínio;Mínimo de Ocorrências;Máximo de Ocorrências;Restrições;Nulidade;Tipo de Dado Json;Exemplo;Tamanho mínimo
/data/remuneration/postFixedIndexerPercentage;postFixedIndexerPercentage;Percentual do indexador de emissão do contrato;Texto;8;Opcional;^\d{1}\.\d{1,6}$;;0;1;"";Não permitido;string;1.100000;
/data/remuneration/rateType;rateType;"Tipo da taxa de remuneração
  1. LINEAR
  2. EXPONENCIAL
";Texto;;Obrigatório;;"LINEAR 
EXPONENCIAL";1;1;"";Não permitido;string;LINEAR;
/data/remuneration/ratePeriodicity;ratePeriodicity;"Periodicidade da taxa de remuneração
  1. MENSAL
  2. ANUAL
";Texto;;Obrigatório;;"MENSAL 
ANUAL";1;1;"";Não permitido;string;MENSAL;
/data/remuneration/calculation;calculation;"Base de cálculo
  1. dias úteis
  2. dias corridos
";Texto;;Obrigatório;;"DIAS UTEIS 
DIAS CORRIDOS";1;1;"";Não permitido;string;DIAS CORRIDOS;
/data/issueUnitPrice;issueUnitPrice;;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/issueUnitPrice/amount;amount;Valor relacionado ao objeto.;Texto;23;Obrigatório;^-?\d{1,15}\.\d{2,6}$;;1;1;"";Não permitido;string;1000.000004;
/data/issueUnitPrice/currency;currency;Moeda referente ao valor monetário, seguindo o modelo ISO-4217.;Texto;3;Obrigatório;^[A-Z]{3}$;;1;1;"";Não permitido;string;BRL;
/data/issueDate;issueDate;Data de emissão do título;Data;10;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$;;1;1;"";Não permitido;string;2018-02-16;
/data/dueDate;dueDate;Data de vencimento do contrato;Data;10;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$;;1;1;"";Não permitido;string;2018-02-15;
/data/voucherPaymentIndicator;voucherPaymentIndicator;"Indicativo se há pagamento de cupom
  1. Sim
  2. Nao
";Texto;;Obrigatório;;"SIM 
NAO";1;1;"";Não permitido;string;SIM;
/data/voucherPaymentPeriodicity;voucherPaymentPeriodicity;"Em caso de haver pagamento de cupom, descrever a periodicidade (mensal, trimestral, semestral, anual, irregular e outros)
  1. Mensal
  2. Trimestral
  3. Semestral
  4. Anual
  5. Irregular
  6. Outros
";Texto;;Obrigatório;;"MENSAL 
TRIMESTRAL 
SEMESTRAL 
ANUAL 
IRREGULAR 
OUTROS";1;1;"";Não permitido;string;MENSAL;
/data/voucherPaymentPeriodicityAdditionalInfo;voucherPaymentPeriodicityAdditionalInfo;Informações adicionais da periodicidade de pagamento de cupom;Texto;50;Opcional;[\w\W\s]*;;0;1;"";Não permitido;string;Diária;
/data/clearingCode;clearingCode;Código de registro do ativo na clearing;Texto;30;Opcional; [\w\W-]*;;0;1;"";Não permitido;string;;
/data/purchaseDate;purchaseDate;Data de aquisição do cliente;Data;10;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$;;1;1;"";Não permitido;string;2018-02-15;
/data/gracePeriodDate;gracePeriodDate;Data até a qual o cliente não poderá resgatar antecipadamente seu investimento;Data;11;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$;;1;1;"";Não permitido;string;2018-02-16;
