Xpath;Nome;Definição;Tipo de Dado;Tamanho;Mandatoriedade;Formato;Domínio;Mínimo de Ocorrências;Máximo de Ocorrências;Restrições;Nulidade;Tipo de Dado Json;Exemplo;Tamanho mínimo
/data/rejectionReason/code;code;"Define o código da razão pela qual o pagamento foi rejeitado.

- SALDO_INSUFICIENTE
- VALOR_ACIMA_LIMITE
- VALOR_INVALIDO
- QRCODE_INVALIDO
- QRCODE_VALOR_DIVERGENTE
- NAO_INFORMADO
- DETALHE_PAGAMENTO_INVALIDO 
- PAGAMENTO_RECUSADO_DETENTORA
- PAGAMENTO_RECUSADO_SPI
- FALHA_INFRAESTRUTURA_SPI
- FALHA_INFRAESTRUTURA_DICT
- FALHA_INFRAESTRUTURA_ICP
- FALHA_INFRAESTRUTURA_PSP_RECEBEDOR
- FALHA_INFRAESTRUTURA_DETENTORA
- CONTAS_ORIGEM_DESTINO_IGUAIS
- CONSENTIMENTO_INVALIDO
- RASCUNHO_DIVERGENTE
- RASCUNHO_TENTATIVAS_EXCEDIDAS
- PAGAMENTO_REALIZADO
";Texto;;Obrigatório;;"SALDO_INSUFICIENTE 
VALOR_ACIMA_LIMITE 
VALOR_INVALIDO 
QRCODE_INVALIDO 
QRCODE_VALOR_DIVERGENTE 
NAO_INFORMADO 
DETALHE_PAGAMENTO_INVALIDO 
PAGAMENTO_RECUSADO_DETENTORA 
PAGAMENTO_RECUSADO_SPI 
FALHA_INFRAESTRUTURA_SPI 
FALHA_INFRAESTRUTURA_DICT 
FALHA_INFRAESTRUTURA_ICP 
FALHA_INFRAESTRUTURA_PSP_RECEBEDOR 
FALHA_INFRAESTRUTURA_DETENTORA 
CONTAS_ORIGEM_DESTINO_IGUAIS 
CONSENTIMENTO_INVALIDO 
RASCUNHO_DIVERGENTE 
RASCUNHO_TENTATIVAS_EXCEDIDAS 
PAGAMENTO_REALIZADO";1;1;"";Não permitido;string;SALDO_INSUFICIENTE;
/data/rejectionReason/detail;detail;"Contém informações adicionais ao pagamento rejeitado.

- SALDO_INSUFICIENTE: Esta conta não possui saldo suficiente para realizar o pagamento.
- VALOR_ACIMA_LIMITE: O valor ultrapassa o limite estabelecido [na instituição/no arranjo/outros] para permitir a realização de transações pelo cliente. 
- VALOR_INVALIDO: O valor enviado não é válido.
- QRCODE_INVALIDO: O QRCode utilizado para a iniciação de pagamento não é válido.
- QRCODE_VALOR_DIVERGENTE: O valor enviado no pagamento diverge do informado QR Code.
- NAO_INFORMADO: Não reportado/identificado pela instituição detentora de conta.
- DETALHE_PAGAMENTO_INVALIDO: Parâmetro [nome_campo] não obedece as regras de negócio.
- PAGAMENTO_RECUSADO_DETENTORA: [Descrição do motivo de recusa].
- PAGAMENTO_RECUSADO_SPI: [Código de erro conforme tabela de dominios reason PACS.002].
- FALHA_INFRAESTRUTURA_SPI: Indica uma falha no Sistema de Pagamentos Instantâneos (SPI).
- FALHA_INFRAESTRUTURA_DICT: Indica uma falha no Diretório de Identificadores de Contas Transacionais (DICT).
- FALHA_INFRAESTRUTURA_ICP: Indica uma falha na Infraestrutura de Chaves Públicas (ICP).
- FALHA_INFRAESTRUTURA_PSP_RECEBEDOR: Indica uma falha na infraestrutura do Prestador de Serviço de Pagamento (PSP) que recebe o pagamento.
- FALHA_INFRAESTRUTURA_DETENTORA: indica uma falha na infraestrutura da instituição detentora das informações ou recursos.
- CONTAS_ORIGEM_DESTINO_IGUAIS: Indica uma tentativa de pagamento onde a conta origem e a conta de destino são iguais.
- CONSENTIMENTO_INVALIDO: Consentimento inválido (em status final ""CONSUMED"", ""REJECTED"" ou ""REVOKED"").
- RASCUNHO_DIVERGENTE: O [nome_do_campo] do pagamento está divergente do enviado no rascunho de pagamento.
- RASCUNHO_TENTATIVAS_EXCEDIDAS: A tentativa de pagamento para esse rascunho não pode ser realizada pois a quantidade máxima de tentativas foi excedida.
- PAGAMENTO_REALIZADO: A tentativa de pagamento para o draftPaymentId não pode ser realizada pois o mesmo já foi liquidado.
";Texto;;Obrigatório;;;1;1;"";Não permitido;string;string;
/data/cancellation;cancellation;"Objeto que contém os dados referentes ao usuário pagador que solicitou o cancelamento, o canal utilizado por ele e o motivo.

[Restrição] O objeto cancellation será obrigatório apenas quando o valor do campo status for igual a CANC.
";Objeto;;Condicional;;;0;1;" O objeto cancellation será obrigatório apenas quando o valor do campo status for igual a CANC.
";Não permitido;object;;
/data/cancellation/reason;reason;"O preenchimento desse campo para retorno, deve ocorrer pela detentora de contas a partir do status em que o pagamento estiver no momento da solicitação do cancelamento (ex. Status de pagamento = PDNG, campo deve ser preenchido com enum CANCELADO_PENDENCIA)
Valores possíveis:

- CANCELADO_PENDENCIA - Pagamento cancelado enquanto estava na situação PDNG
- CANCELADO_AGENDAMENTO - Pagamento cancelado enquanto estava na situação SCHD
- CANCELADO_MULTIPLAS_ALCADAS - Pagamento cancelado enquanto estava na situação PATC
";Texto;;Obrigatório;;"CANCELADO_PENDENCIA 
CANCELADO_AGENDAMENTO 
CANCELADO_MULTIPLAS_ALCADAS";1;1;"";Não permitido;string;CANCELADO_PENDENCIA;
/data/cancellation/cancelledFrom;cancelledFrom;"Campo utilizado para informar o meio pelo qual foi realizado o cancelamento.
Valores possíveis:

- INICIADORA - Pagamento cancelado pelo usuário pagador nos canais da iniciadora
- DETENTORA - Pagamento cancelado pelo usuário pagador nos canais da detentora
";Texto;;Obrigatório;;"INICIADORA 
DETENTORA";1;1;"";Não permitido;string;INICIADORA;
/data/cancellation/cancelledAt;cancelledAt;Data e hora que foi realizado o cancelamento, conforme especificação [RFC-3339](https://datatracker.ietf.org/doc/html/rfc3339), formato UTC.;Date Hora;20;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])T(?:[01]\d|2[0123]):(?:[012345]\d):(?:[012345]\d)Z$;;1;1;"";Não permitido;string;2021-05-21T08:30:00Z;
/data/cancellation/cancelledBy;cancelledBy;Informação relacionada ao usuário pagador que solicitou o cancelamento do pagamento.;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/cancellation/cancelledBy/document;document;Objeto que consolida os dados do documento do usuário que solicitou o cancelamento.;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/cancellation/cancelledBy/document/identification;identification;Número do documento do usuário pagador responsável pelo cancelamento do pagamento.;Texto;11;Obrigatório;^\d{11}$;;1;1;"";Não permitido;string;11111111111;
/data/cancellation/cancelledBy/document/rel;rel;Tipo do documento do usuário pagador responsável pelo cancelamento do pagamento.;Texto;3;Obrigatório;^[A-Z]{3}$;;1;1;"";Não permitido;string;CPF;
/data/payment;payment;;Objeto;;Opcional;;;0;1;"";Não permitido;object;;
/data/payment/type;type;Este campo define o tipo de pagamento que será iniciado após a autorização do consentimento.;Texto;;Obrigatório;;PIX;1;1;"";Não permitido;string;PIX;
/data/payment/localInstrument;localInstrument;"Especifica a forma de iniciação do pagamento:

 - MANU - Inserção manual de dados da conta transacional
 - DICT - Inserção manual de chave Pix
 - QRDN - QR code dinâmico
 - INIC - Indica que o recebedor (creditor) contratou o Iniciador de Pagamentos especificamente para realizar iniciações de pagamento em que o beneficiário é previamente conhecido.
";Texto;;Obrigatório;;"MANU 
DICT 
INIC 
QRDN";1;1;"";Não permitido;string;QRDN;
/data/payment/currency;currency;Código da moeda nacional segundo modelo ISO-4217, ou seja, 'BRL'. Todos os valores monetários informados estão representados com a moeda vigente do Brasil.;Texto;;Obrigatório;^([A-Z]{3})$;;1;1;"";Não permitido;string;BRL;
/data/payment/amount;amount;Valor da transação com 2 casas decimais.;Texto;19;Obrigatório;^((\d{1,16}\.\d{2}))$;;1;1;"";Não permitido;string;100000.12;4
/data/payment/creditorAccount;creditorAccount;Objeto que contém a identificação da conta de destino do beneficiário/recebedor.;Objeto;;Opcional;;;0;1;"";Não permitido;object;;
/data/payment/creditorAccount/ispb;ispb;Deve ser preenchido com o ISPB (Identificador do Sistema de Pagamentos Brasileiros) do participante do SPI (Sistema de pagamentos instantâneos) somente com números.;Texto;8;Obrigatório;^[0-9]{8}$;;1;1;"";Não permitido;string;12345678;8
/data/payment/creditorAccount/issuer;issuer;"Código da Agência emissora da conta sem dígito. (Agência é a dependência destinada ao atendimento aos clientes, ao público em geral e aos associados de cooperativas de crédito, no exercício de atividades da instituição, não podendo ser móvel ou transitória). [Restrição] Preenchimento obrigatório para os seguintes tipos de conta:

- CACC (CONTA_DEPOSITO_A_VISTA)
- SVGS (CONTA_POUPANCA)
";Texto;4;Condicional;^[0-9]{1,4}$;;0;1;" Preenchimento obrigatório para os seguintes tipos de conta:

- CACC (CONTA_DEPOSITO_A_VISTA)
- SVGS (CONTA_POUPANCA)
";Não permitido;string;1774;1
/data/payment/creditorAccount/number;number;Deve ser preenchido com o número da conta transacional do usuário pagador, com dígito verificador (se este existir), se houver valor alfanumérico, este deve ser convertido para 0.;Texto;20;Obrigatório;^[0-9]{1,20}$;;1;1;"";Não permitido;string;1234567890;1
/data/payment/creditorAccount/accountType;accountType;"Tipos de contas usadas para pagamento. Modalidades tradicionais previstas pela Resolução 4.753, não contemplando contas vinculadas, conta de domiciliados no exterior, contas em moedas estrangeiras e conta correspondente moeda eletrônica. Segue descrição de cada valor do ENUM.

- CACC - Current - Conta Corrente.
- SVGS - Savings - Conta de Poupança.
- TRAN - TransactingAccount - Conta de Pagamento pré-paga.
";Texto;;Obrigatório;;"CACC 
SVGS 
TRAN";1;1;"";Não permitido;string;CACC;
/data/payment/proxy;proxy;"Chave cadastrada no DICT pertencente ao recebedor. Os tipos de chaves podem ser: telefone, e-mail, cpf/cnpj ou chave aleatória. 
No caso de telefone celular deve ser informado no padrão E.1641. Para e-mail deve ter o formato xxxxxxxx@xxxxxxx.xxx(.xx) e no máximo 77 caracteres. 
No caso de CPF deverá ser informado com 11 números, sem pontos ou traços. Para o caso de CNPJ deverá ser informado com 14 números, sem pontos ou traços. 
No caso de chave aleatória deve ser informado o UUID gerado pelo DICT, conforme formato especificado na RFC41223. Se informado, a detentora da conta deve validar o proxy no DICT quando localInstrument for igual a DICT, QRDN ou QRES e validar o campo creditorAccount. Esta validação é opcional caso o localInstrument for igual a INIC.

[Restrição] Se localInstrument for igual a MANU, o campo proxy não deve ser preenchido. Se localInstrument for igual INIC, DICT ou QRDN, o campo proxy deve ser sempre preenchido com a chave Pix.
";Texto;77;Condicional;[\w\W\s]*;;0;1;" Se localInstrument for igual a MANU, o campo proxy não deve ser preenchido. Se localInstrument for igual INIC, DICT ou QRDN, o campo proxy deve ser sempre preenchido com a chave Pix.
";Não permitido;string;12345678901;
/data/payment/transactionIdentification;transactionIdentification;"Trata-se de um identificador de transação que deve ser retransmitido intacto pelo PSP do pagador ao gerar a ordem de pagamento. Essa informação permitirá ao recebedor identificar e correlacionar a transferência, quando recebida, com a apresentação das instruções ao pagador. Os caracteres permitidos no contexto do Pix para o campo txid (EMV 62-05) são:

- Letras minúsculas, de 'a' a 'z'
- Letras maiúsculas, de 'A' a 'Z'
- Dígitos decimais, de '0' a '9'

[Restrição] Preenchimento condicional de acordo com o conteúdo do campo localInstument:

- MANU - O campo transactionIdentification não deve ser preenchido.
- DICT - O campo transactionIdentification não deve ser preenchido.
- INIC - O campo transactionIdentification deve ser preenchido obrigatoriamente e deve conter até 25 caracteres alfanuméricos ([a-z|A-Z|0-9]).
- QRES - Caso o QR Code estático possua o dado preenchido, o campo transactionIdentification deverá ser preenchido com este valor, caso o QR Code não possua o o campo transactionIdentification não deverá ser preenchido. O deve conter até 25 caracteres alfanuméricos ([a-z|A-Z|0-9]).
- QRDN - Será obrigatório seu preenchimento com o do payload JSON do QR Code dinâmico. O deve conter entre 26 e 35 caracteres alfanuméricos ([a-z|A-Z|0-9]). A detentora de conta deve validar se a condicionalidade e o formato do campo foram atendidas pela iniciadora de pagamento.
";Texto;35;Condicional;^[a-zA-Z0-9]{1,35}$;;0;1;" Preenchimento condicional de acordo com o conteúdo do campo localInstument:

- MANU - O campo transactionIdentification não deve ser preenchido.
- DICT - O campo transactionIdentification não deve ser preenchido.
- INIC - O campo transactionIdentification deve ser preenchido obrigatoriamente e deve conter até 25 caracteres alfanuméricos ([a-z|A-Z|0-9]).
- QRES - Caso o QR Code estático possua o dado preenchido, o campo transactionIdentification deverá ser preenchido com este valor, caso o QR Code não possua o o campo transactionIdentification não deverá ser preenchido. O deve conter até 25 caracteres alfanuméricos ([a-z|A-Z|0-9]).
- QRDN - Será obrigatório seu preenchimento com o do payload JSON do QR Code dinâmico. O deve conter entre 26 e 35 caracteres alfanuméricos ([a-z|A-Z|0-9]). A detentora de conta deve validar se a condicionalidade e o formato do campo foram atendidas pela iniciadora de pagamento.
";Não permitido;string;E00038166201907261559y6j6;
/data/payment/qrCode;qrCode;"Sequência de caracteres que corresponde ao QR Code disponibilizado para o pagador. É a sequência de caracteres que seria lida pelo leitor de QR Code, e deve propiciar o retorno dos dados do pagador após consulta na DICT. Essa funcionalidade é possível tanto para QR Code estático quanto para QR Code dinâmico. No arranjo do Pix esta é a mesma sequência gerada e/ou lida pela funcionalidade Pix Copia e Cola. Este campo deverá ser no formato UTF-8.

[Restrição] Preenchimento obrigatório para pagamentos por QR Code, observado o tamanho máximo de 512 bytes.
";Texto;512;Condicional;[\w\W\s]*;;0;1;" Preenchimento obrigatório para pagamentos por QR Code, observado o tamanho máximo de 512 bytes.
";Não permitido;string;00020104141234567890123426660014BR.GOV.BCB.PIX014466756C616E6F32303139406578616D706C652E636F6D27300012 BR.COM.OUTRO011001234567895204000053039865406123.455802BR5915NOMEDORECEBEDOR6008BRASILIA61087007490062 530515RP12345678-201950300017BR.GOV.BCB.BRCODE01051.0.080450014BR.GOV.BCB.PIX0123PADRAO.URL.PIX/0123AB CD81390012BR.COM.OUTRO01190123.ABCD.3456.WXYZ6304EB76;
